max,min,mean,sd,rms,skewness,kurtosis,crest,form,fault
6.3284,-5.9762,0.0143484509716797,0.790041267835026,0.789978679940931,-0.233120708037614,21.4106708026929,8.01084910351403,55.0567222552563,OR_021_6_1
2.5545,-1.7294,0.0133505637988281,0.577424285915489,0.577437651497899,0.134382011713174,0.331381401545282,4.42385423495249,43.2519300457247,IR_021_1
0.70095,-0.66048,0.0107731234423828,0.127720123051469,0.128142596225292,0.116154618124316,4.09264027422176,5.47007802750957,11.8946558916389,Ball_014_1
5.9962,-5.4036,0.0144077860546875,0.794378371724648,0.794315087499276,0.146172077503483,16.9285494736198,7.54889349877225,55.130960751659,OR_021_6_1
0.60332,-0.64817,0.0142628306298828,0.142313121595296,0.142991481367307,-0.00266660609802172,1.90709947853099,4.21927232469345,10.0254630429193,Ball_014_1
1.2667,-1.3996,0.0185660960302734,0.275070862062637,0.275629704087505,-0.339653998840443,4.78829784970565,4.59565852742002,14.8458622447105,IR_007_1
0.97757,-0.86054,0.0343314058544922,0.18220805736377,0.185370468975016,0.144877173328462,1.80366749581693,5.27360159040086,5.39944299865486,IR_014_1
2.6828,-2.4393,0.0108069741357422,0.643722627488792,0.643656180287492,0.0630760960135747,1.62032517306714,4.16806376162149,59.5593338341313,IR_021_1
4.9696,-4.9446,0.0134495439453125,1.00386819050995,1.00371319014157,0.062556624266792,5.15179278515832,4.9512151965434,74.6280464395515,OR_007_6_1
4.8594,-4.7914,0.00908669765625,1.17156909712217,1.17131828090601,0.0770824264592688,2.59570194478612,4.14865889076818,128.904727021522,OR_007_6_1
0.87285,-0.84385,0.0109138579003906,0.174057125951864,0.174356538383927,0.0259849006507794,3.07446932014322,5.00612141127747,15.9757017156771,Ball_014_1
0.6392,-0.5255,0.0192473766162109,0.161944720808944,0.163045234199644,0.00597742979319035,0.0563898591807663,3.92038444507565,8.4710367262373,Ball_007_1
1.3589,-1.3737,0.0223532952587891,0.289042039977755,0.289834740980935,-0.0104050022717481,4.11173571305949,4.68853387071837,12.9660856542829,IR_007_1
1.1947,-1.2043,0.0184258088818359,0.273308106082775,0.273861932335085,-0.0760625281377935,4.01388848762522,4.36241718523412,14.8629530508729,IR_007_1
0.22906,-0.21279,0.0121644045019531,0.0646033499519827,0.0657231137027446,-0.236189242783463,-0.116873888438458,3.48522745036096,5.40290432566527,Normal_1
2.407,-2.4468,0.0121348933642578,0.612134123358086,0.612104956388517,0.0228399849797029,1.29657942299712,3.93233215133815,50.4417251981311,IR_021_1
4.9341,-4.9767,0.00962833692871094,1.05810237702977,1.05788783664128,0.0940326423665776,3.59509366409813,4.66410504885417,109.872332519517,OR_007_6_1
0.26411,-0.21112,0.0166606986962891,0.0679788606563104,0.0699746237449329,-0.0707545157579268,-0.155521743911915,3.77436827617276,4.19998134655174,Normal_1
0.53823,-0.54303,0.0133029641503906,0.139137950877109,0.139738632497925,0.0793275451284623,0.58563613284086,3.85169076281029,10.5043230153952,OR_014_6_1
0.49296,-0.4963,0.0102470220996094,0.157356152506856,0.157651101746198,0.0188281392428567,-0.269827154514046,3.12690488388477,15.3850650670703,OR_014_6_1
0.36675,-0.35006,0.0119572930712891,0.110896122836736,0.111511981685311,0.0744048815210847,-0.0661188688289323,3.28888424774814,9.32585502592267,OR_014_6_1
0.46354,-0.46104,0.0222117836865234,0.155743368177551,0.157281646473519,-0.0174918082276276,-0.0598690980605334,2.9471970213514,7.08100027864701,Ball_007_1
4.2439,-4.2739,0.0147222294628906,1.03829067998434,1.03814155575441,0.0309161570880217,3.61262848970671,4.08797815334151,70.515240804471,OR_007_6_1
1.6197,-1.7006,0.0101568078466797,0.515341733776048,0.515316006929071,-0.0296591849143335,0.139795218960182,3.14311990743757,50.7360200870129,IR_021_1
2.2551,-1.8358,0.00710931159667969,0.573309721596826,0.573213824795275,0.0691280205144475,0.396082192334638,3.93413400454083,80.6285977200643,IR_021_1
0.44039,-0.39866,0.00826165301757813,0.0992992456459265,0.0996181734283536,0.110396256195669,0.661243123615067,4.42077971161289,12.0578984879174,Ball_014_1
1.5725,-1.399,0.0209468024023437,0.269233011697391,0.269981090747866,-0.10963566568611,4.93985908711281,5.82448198740167,12.88889280388,IR_007_1
1.3224,-1.3777,0.0174696687060547,0.29056473947313,0.291018612128074,-0.325183686909209,4.88228472836727,4.54403926377748,16.6585077842496,IR_007_1
1.4595,-1.289,0.0226955540429687,0.262601080609576,0.2635161174653,-0.137573153336726,4.63443297273101,5.53856065442445,11.610913616226,IR_007_1
2.437,-2.2278,0.0129106725488281,0.569644868232964,0.569652101208164,-0.0596868956370254,1.14716594352642,4.27804969880988,44.1225737120775,IR_021_1
1.3792,-1.4213,0.019144859921875,0.277676049782753,0.278267615529434,0.052710074413999,4.01586051716234,4.95637984095247,14.5348472992213,IR_007_1
1.7015,-1.7319,0.00816361303222656,0.554103316104651,0.554028169199859,-0.0107605848749965,0.0170503987409325,3.07114348076804,67.8655598952063,IR_021_1
0.49463,-0.4698,0.00937272897949219,0.168035168361607,0.168255397638303,0.0212101771385771,-0.0279780612308218,2.93975710106669,17.9515910474367,Ball_021_1
0.67341,-0.55533,0.00891126386230469,0.180860297894414,0.181035593406262,0.0164708396536906,-0.172012044259451,3.71976575064329,20.315366731767,Ball_021_1
4.6837,-4.6491,0.015691223828125,1.03585947585451,1.03572541731463,0.0450549100932932,3.54428443119533,4.5221445005604,66.0066689927778,OR_007_6_1
1.5066,-1.3147,0.0229477597949219,0.294008959894986,0.294831579935906,0.141499396125914,3.96352822235951,5.11003604270452,12.8479460553335,IR_007_1
4.2593,-5.0389,0.0186952090820313,0.703831928559616,0.703908381849436,-0.718015340700059,14.0879899713545,6.05092950990183,37.6518058054773,OR_021_6_1
4.6867,-4.9688,0.0113817037402344,1.07966777769157,1.07946415987392,0.0693134857814395,3.49489374039233,4.34169115957255,94.8420539236149,OR_007_6_1
0.7942,-0.68447,0.0310182798291016,0.195782987552018,0.198177686938751,-0.0763685993619,0.708240516697739,4.00751473219816,6.38906116105186,IR_014_1
4.9688,-4.7693,0.0160808203173828,0.775680222179674,0.775657534543749,-0.400773083986054,11.6140564700379,6.40591985343469,48.2349481702305,OR_021_6_1
0.20507,-0.20173,0.0144734320019531,0.0681124442092174,0.0696169519901365,-0.228946059362093,-0.181575055282848,2.94569058451532,4.80998231661585,Normal_1
1.3954,-1.2352,0.0234969169091797,0.276735096882886,0.277663510823954,0.091488137212704,4.14729785252671,5.02550729787724,11.8170188836765,IR_007_1
0.44331,-0.43371,0.0160200972509766,0.130076850530862,0.131028122353696,0.0230195366251347,0.25112393348204,3.38331948925691,8.17898420346413,OR_014_6_1
2.848,-2.8624,0.0100921981787109,0.688299735446296,0.688205675543945,0.0282767160970029,1.41718172789986,4.13829775197508,68.1918511068962,IR_021_1
1.3671,-1.4192,0.0177425395898438,0.273398311571159,0.27390680367567,-0.0161574389966928,3.96477479144551,4.9911136987264,15.4378578268728,IR_007_1
5.0819,-5.0276,0.011956868671875,0.934927985917137,0.9347761783637,0.0636702178569855,5.24173237937757,5.43648856017676,78.1790119149242,OR_007_6_1
0.7289,-0.75456,0.0324588491699219,0.179801214728875,0.182664359737589,0.0193787360816214,0.859349286706837,3.99037886234139,5.62756734785458,IR_014_1
0.50673,-0.42745,0.0198954534716797,0.141048530142319,0.142410683310973,0.0457598047894586,-0.0137064397779505,3.55823024100999,7.15795111248346,Ball_007_1
1.6103,-1.2659,0.0199012194970703,0.28927965256747,0.289892937522072,-0.19622304697873,4.02367998814666,5.55480935052925,14.5665916385048,IR_007_1
3.3026,-2.7821,0.0116667503808594,0.718829577383895,0.718748754204742,0.0513964767289072,1.37657314643806,4.59492970343184,61.6065940164393,IR_021_1
0.38761,-0.2881,0.00975273996582031,0.0952792156571339,0.0957539147655849,0.189525719455225,0.315338375978803,4.04798071127335,9.81815521598714,Ball_014_1
5.2388,-4.9212,0.00892220458984375,1.09900808761523,1.0987759676642,0.106628302762649,4.06653212231227,4.76785091244465,123.150725428886,OR_007_6_1
0.40179,-0.41139,0.0184605774853516,0.125567736407129,0.126887156528256,-0.0490344539911833,0.0413414443589146,3.16651433441594,6.87341209281997,Ball_007_1
3.9713,-4.3837,0.0172812948242188,0.555757375455465,0.555890357822701,-0.88176536389296,17.6556681872111,7.14403468978073,32.1671705434741,OR_021_6_1
5.2642,-4.9053,0.0177784844238281,0.757106289347733,0.757130187098311,0.104086697988683,18.1928263246646,6.95283332999172,42.5868802451769,OR_021_6_1
1.2707,-1.3435,0.0184219105126953,0.28151648090744,0.282049993394418,-0.270293627011178,3.9348178292736,4.50522967473732,15.3105723317919,IR_007_1
0.68217,-0.5691,0.0120510058056641,0.186492378261367,0.186835895261354,-0.00271684950386228,-0.168697588827133,3.65117205687779,15.5037594599398,Ball_021_1
0.59977,-0.59142,0.0120208059521484,0.188359222318897,0.188696509193567,0.00852908341569583,0.469423206271922,3.17849017219893,15.6974923266141,Ball_021_1
4.8682,-5.167,0.0101562215478516,1.14963488671123,1.14939905150509,0.0872821134753044,3.60368491766123,4.2354306745123,113.171915962018,OR_007_6_1
0.72118,-0.82007,0.0336975976757812,0.187666153250291,0.190622445137335,-0.299212905628467,1.5136031962393,3.78329005002753,5.65685563022605,IR_014_1
2.6885,-2.7577,0.0145728303076172,0.401175686227181,0.40134238958235,0.0668638203892143,11.293503055849,6.69876910534604,27.5404558421688,OR_021_6_1
0.86763,-0.73307,0.0307977803564453,0.190511533550646,0.19293891700836,0.0505122547545548,0.735139181761925,4.49691546657953,6.26470202642323,IR_014_1
0.20444,-0.19297,0.0145219542285156,0.0636858941848469,0.0653054351197283,-0.124087657757973,-0.123286598208395,3.13052044787985,4.4970142511187,Normal_1
0.53844,-0.4406,0.0171573519482422,0.141424114389686,0.142426784176501,0.00208506514788451,0.0315840295733478,3.78046870266159,8.30121015213499,Ball_007_1
2.9012,-2.7009,0.00969262895507812,0.69584888910629,0.695746501948486,0.0498098521277659,1.15315922134253,4.16990957464391,71.7809899845566,IR_021_1
5.1265,-5.0552,0.0138524037109375,1.0772538410315,1.07707988956851,0.109747870905155,4.52369886821088,4.75962837079219,77.7540066001741,OR_007_6_1
0.2276,-0.2324,0.0106223467236328,0.0663864766400535,0.0672149283635229,-0.147864180302328,-0.245256071845614,3.38615253398852,6.32769105662704,Normal_1
0.61103,-0.54595,0.0322584355371094,0.173689593416324,0.176618093691237,0.0948933164019319,0.193436999925181,3.45961156770382,5.47509793176607,IR_014_1
0.4456,-0.40409,0.00945041890625,0.145327432486316,0.145598971562253,-0.0428044985160049,-0.370989296571175,3.06046117784202,15.4066156227172,Ball_021_1
0.41869,-0.39095,0.00945185061523438,0.136170772316648,0.136465243811114,-0.0240832423277949,-0.137038218362327,3.06810722134877,14.4379391260333,OR_014_6_1
5.7584,-5.2509,0.0145697993652344,0.78758105782767,0.787523541675669,0.279032853295518,16.8967281474055,7.31203538086931,54.051776687798,OR_021_6_1
0.79649,-0.69052,0.0312990024951172,0.183530636750424,0.186136173712541,0.0198614769797124,0.828968446930553,4.27907152120823,5.94703213757623,IR_014_1
1.5306,-1.5506,0.0134122762011719,0.5076838622987,0.507737079760834,0.0381155992907034,0.0209742330549769,3.01455233626226,37.8561455300533,IR_021_1
0.53155,-0.51257,0.0123205599511719,0.168592345115068,0.169000876997616,-0.0128267810178385,0.0881182521727526,3.14524995043367,13.7169802076684,Ball_021_1
0.76207,-0.4892,0.0125244961865234,0.137981969263204,0.13851566860149,0.35399451670677,3.2268576270088,5.501688059511,11.0595800851882,Ball_014_1
0.53906,-0.50965,0.0134243370019531,0.162466727776826,0.162980864095049,-0.00889875483460716,0.060382389218137,3.30750485950071,12.1407011810965,Ball_021_1
0.58162,-0.56451,0.0141798386425781,0.179950313314163,0.180464321975501,-0.059302465293313,-0.0298262039567248,3.22290851528513,12.7268247914766,Ball_021_1
4.3085,-4.1742,0.0107179941943359,0.988320307395043,0.988137117762407,0.0644486634730958,3.35137176568476,4.36022483373199,92.1942202846686,OR_007_6_1
1.4634,-1.4075,0.0220364342724609,0.290973727792741,0.291736137669313,0.0813309095783306,4.58648743696281,5.01617664404259,13.2388086957379,IR_007_1
4.7835,-4.8427,0.0160194054541016,1.09980332119976,1.09965147097515,0.0650503079010103,3.20911556031476,4.35001464214666,68.6449615203162,OR_007_6_1
4.71,-4.7384,0.0138263826513672,0.709103113145581,0.709064787465845,-0.0482226501687721,18.4720866494162,6.64255239190943,51.2834633139371,OR_021_6_1
0.45979,-0.35006,0.0195762369775391,0.143048547382576,0.144347235229732,0.119850372503282,-0.463845353585085,3.18530520704628,7.37359459815234,Ball_007_1
0.55137,-0.58558,0.0135073539013672,0.185593648127422,0.186039329137468,-0.0780980888191453,-0.0911126367070967,2.96372816735209,13.7731883310348,Ball_021_1
4.2288,-4.175,0.00695031344726563,0.903215862356147,0.90302207147171,0.0471168809882142,4.79745196782405,4.68294201614371,129.925373628577,OR_007_6_1
0.51465,-0.494,0.0138541193554687,0.165995124088462,0.16653186949216,-0.0597345721989039,-0.233414720961694,3.090399462694,12.0203865160454,Ball_021_1
0.19756,-0.24325,0.0103528333007812,0.0654098557066194,0.0662083174108782,-0.208804806688962,0.109000524122491,2.98391512918195,6.39518820474797,Normal_1
0.84927,-0.8015,0.0312739312597656,0.182407114081001,0.185024776115469,0.0549180522016329,1.34088876075688,4.59003392859123,5.91626216028384,IR_014_1
1.3785,-1.2644,0.0200022325146484,0.258927962755541,0.259636366916496,0.0806931503742544,4.22341455886612,5.3093486724198,12.9803694025832,IR_007_1
0.52696,-0.54532,0.00882695338378906,0.126187833568785,0.126465447313237,0.000302037030083958,0.597319496235337,4.1668298432124,14.3271910266903,OR_014_6_1
0.23845,-0.18755,0.00997303067871094,0.0644583183138605,0.0652097185495276,-0.16267083747868,0.0243017676450075,3.65666353580248,6.53860603163775,Normal_1
1.9299,-1.7121,0.0101163015576172,0.532116822061614,0.532083072335778,0.0551590305475858,0.18271412897071,3.62706520906215,52.596600576338,IR_021_1
1.9806,-1.9531,0.008445063125,0.613234829885931,0.613143257416714,0.00366974111511109,0.401647312342306,3.23024020250118,72.6037506577802,IR_021_1
4.8023,-5.0163,0.0170714712890625,1.10208397204942,1.1019471201039,0.0590714923636757,4.04567454349184,4.35801311368482,64.549042167789,OR_007_6_1
1.6068,-1.4918,0.0230873369042969,0.285418372647227,0.28628114747276,-0.21808648976958,5.08826922777558,5.61266438319307,12.3999207296827,IR_007_1
1.0769,-0.89225,0.0305338941113281,0.201593839790997,0.203844428778548,-0.0597545971288535,2.25685429600462,5.28295036785095,6.67600496796515,IR_014_1
1.255,-1.3971,0.0207259660253906,0.285902441856458,0.286583076466639,-0.404211706556419,4.14099309927767,4.37918391927827,13.8272482023543,IR_007_1
4.945,-5.1244,0.0147886785644531,1.11209915971095,1.11192596745801,0.132130207604164,4.07738739221659,4.44723852551518,75.1876486199853,OR_007_6_1
2.5699,-2.1721,0.00938689165039062,0.601760069796862,0.601686364548228,0.00858897729548672,0.819567886008401,4.2711621060743,64.0985735169522,IR_021_1
0.75373,-0.71075,0.0122321719970703,0.190130389378144,0.190477137321208,-0.0442063468264799,0.945544223011063,3.95706282969256,15.5718164661868,Ball_021_1
0.52029,-0.39053,0.0158406637890625,0.141031227339867,0.141883832392566,0.136601298870407,-0.0631829721763948,3.66701400171131,8.95693730274943,Ball_007_1
4.4972,-4.1016,0.018822338671875,0.710635661256458,0.710711432274287,-0.0805791070994968,9.4933037696984,6.32774399816378,37.7589333963189,OR_021_6_1
1.4465,-1.3883,0.0196116876660156,0.274617971676532,0.275250476685409,-0.208344497551282,4.25915317244972,5.25521342385627,14.035022450535,IR_007_1
0.19798,-0.22155,0.0114605025390625,0.0623883322817719,0.0634172420110158,-0.300652074423562,0.148445909898318,3.12186392409828,5.53354809659189,Normal_1
0.59706,-0.47064,0.0235755043066406,0.147447803706114,0.149285108330679,-0.0210204787760383,0.371463404765206,3.99946121000536,6.33221272338295,Ball_007_1
1.4997,-1.1778,0.0196415260644531,0.278871797989605,0.279494715301254,0.138976544324519,4.72804178255872,5.36575440570869,14.2297861369885,IR_007_1
0.53677,-0.56201,0.00975570785644531,0.136514461958784,0.136829355232946,0.0432634484180152,1.84579973693242,3.92291551097475,14.0255691587307,Ball_014_1
0.45353,-0.49129,0.0214640222363281,0.138461383829647,0.140081754528684,-0.114174680280226,0.308106789277399,3.23760936266067,6.52635153776507,Ball_007_1
0.98049,-0.72285,0.0309721298046875,0.194243308704079,0.196650229400633,0.00713217949976986,1.21708436997282,4.98595909594624,6.34926402028932,IR_014_1
4.9855,-4.8966,0.00980688619628906,1.17144038171811,1.17119540981509,0.0488229123821682,3.10950314801313,4.25676190174542,119.4258183865,OR_007_6_1
0.47752,-0.39303,0.0148051973925781,0.131050867901769,0.131852713071558,0.0028553564308435,0.074213532018534,3.62161679404234,8.9058395896603,OR_014_6_1
1.3748,-1.2842,0.0197107566015625,0.290832585407352,0.291428903985415,-0.0470577140255497,3.79274782558839,4.71744559719033,14.7852723199024,IR_007_1
0.50506,-0.55742,0.00840393901367188,0.170493781443388,0.170659199222305,-0.0783198286672328,-0.256742471798197,2.95946542759817,20.3070487475777,Ball_021_1
0.46167,-0.34985,0.0190495043310547,0.132380697977118,0.133712287597483,0.0983477099339508,-0.269784672349309,3.45271185090913,7.01920035680424,Ball_007_1
0.48482,-0.46563,0.0178461933837891,0.138459391308839,0.139571232059393,-0.0190013464616799,0.0661302827523489,3.47363846292974,7.82078446971078,Ball_007_1
1.3391,-1.2538,0.00840480188476563,0.295928255224854,0.295975357794123,0.165824187930656,3.97219681548893,4.52436314286496,35.2150308659389,Ball_014_1
0.44018,-0.46751,0.00991745611328125,0.135584772478737,0.135913981168563,-0.0234268306801623,0.117297028134197,3.23866607552376,13.704520556088,Ball_021_1
2.2443,-2.1404,0.0086459805078125,0.577876371041915,0.577799961932915,0.0720854970056948,0.489193151888619,3.88421624759569,66.8287375169093,IR_021_1
0.43914,-0.37718,0.00847145449707031,0.126168982987415,0.126422328128689,0.00615330835531648,0.179959796932473,3.4735952620093,14.9233320172362,OR_014_6_1
0.43809,-0.431,0.0103437662792969,0.149710666639094,0.150031107508338,0.014246262515264,-0.121141739663847,2.91999444165707,14.5044951188259,OR_014_6_1
0.4504,-0.39199,0.00822854442871094,0.130444338363566,0.130671825176089,0.134441293976674,-0.156648705193975,3.44680270129429,15.8803086388099,OR_014_6_1
0.41306,-0.34442,0.0140970598779297,0.121495037540659,0.122280675918645,0.0557692820971322,-0.293861519988987,3.37796628041878,8.6741971004952,OR_014_6_1
4.705,-4.5606,0.0105701479833984,1.05119974925025,1.0509962320863,0.0775713218547681,4.10738694226351,4.47670491706735,99.4306071908363,OR_007_6_1
4.4371,-4.7956,0.00748739017578125,1.06730948167615,1.06707514511921,0.0658693829406446,3.17632703184444,4.15818887760178,142.516300081539,OR_007_6_1
0.37113,-0.28497,0.0124988908398438,0.0946340402369274,0.0954329659575812,0.186201967307944,0.440198535470363,3.88890774038148,7.63531477956121,Ball_014_1
0.70595,-0.69093,0.0130531354492187,0.145311589375705,0.145861345358252,0.117288280236571,3.11709340262551,4.83987034581442,11.1744297702038,Ball_014_1
1.5736,-1.5942,0.0122941906005859,0.543333449976758,0.54333989258468,0.0275592745097222,-0.195595084555806,2.89616135585839,44.1948486270242,IR_021_1
1.7868,-1.6522,0.00812927936523438,0.512704470308383,0.512643742358882,0.0417926551951933,-0.0271513472550158,3.48546144692649,63.061400565375,IR_021_1
1.4949,-1.2949,0.0193113137841797,0.294470913861757,0.295031702636274,0.0710971050511459,3.96130090805466,5.06691310337916,15.2776608538137,IR_007_1
5.0543,-4.9141,0.0107741973095703,1.15879467291842,1.15856182863151,0.07697740406027,3.30947501239971,4.36256389179518,107.531150149107,OR_007_6_1
0.84343,-1.1213,0.0322821435205078,0.206130427945502,0.208593248129964,-0.240268829627942,1.84224042365205,4.04341946616845,6.46156746058239,IR_014_1
0.39992,-0.3342,0.0199996867724609,0.127678452954474,0.129204546989417,0.138558541067499,-0.346064005481654,3.09524710483104,6.46032852711116,Ball_007_1
0.20882,-0.17983,0.014360860703125,0.0653310884685875,0.0668752673449659,-0.0498313597703303,-0.157762849601968,3.12252957319533,4.65677292799125,Normal_1
1.2765,-1.4488,0.0213290591796875,0.262558880070203,0.263359893575059,-0.0502073217524694,4.8351655384711,4.84697947994952,12.3474688384693,IR_007_1
1.7213,-1.8077,0.0112146179833984,0.563272775321252,0.563246897058125,9.07221138164692e-05,0.289747120800275,3.05603103894662,50.2243498523024,IR_021_1
0.44247,-0.35089,0.0199034876855469,0.130369135775233,0.131848251798159,0.0423985293670546,-0.19967367600141,3.35590342659497,6.62437929880512,Ball_007_1
4.9905,-5.1612,0.0105957725439453,1.13818328676851,1.13795470703525,0.0877123113527041,3.58980880014428,4.38549967687369,107.397049371875,OR_007_6_1
0.1986,-0.19735,0.0150258392822266,0.0645632335299434,0.0662733099594644,-0.235084675777698,-0.0531060164432553,2.99668147134151,4.41062284207022,Normal_1
2.348,-2.6415,0.0111715156933594,0.664038748378406,0.663970598546511,-0.0219428841485061,0.683834425216133,3.53630116324424,59.4342448036117,IR_021_1
0.45624,-0.45249,0.0182289084326172,0.137787360490621,0.138954595533615,-0.00557831072204141,0.0766577160415038,3.28337467536027,7.62276008172721,Ball_007_1
0.82925,-0.75748,0.0323711769482422,0.200550330155617,0.203097732971839,-0.219449355924494,1.22600595268613,4.08300963219014,6.27402992781415,IR_014_1
4.9049,-4.9633,0.0115552407226562,1.1446535066647,1.14443235377192,0.0963804817681336,3.14615258008756,4.2858802303465,99.0401135934837,OR_007_6_1
2.0924,-1.8008,0.00628535397949219,0.488385815469578,0.488307019444391,0.114680596805935,0.64508243540356,4.28500905512435,77.6896609224614,IR_021_1
0.80526,-0.75102,0.0313459841699219,0.195472151657625,0.197922398636858,-0.0128287795830364,0.804960429296942,4.06856427340225,6.31412296911626,IR_014_1
0.57244,-0.53948,0.0118161675146484,0.167298011798152,0.167674029729322,0.0185958058492209,-0.0894412166381855,3.41400514393372,14.1902211120024,Ball_021_1
5.4212,-5.518,0.0139353815039063,0.728725431721214,0.728680761686046,-0.547186176844581,17.2190852671479,7.43974629912864,52.2899758059576,OR_021_6_1
0.18316,-0.18859,0.0114602331005859,0.0618546770464336,0.0628925261907341,-0.129146679087077,-0.0355671809801219,2.9122697257307,5.48789240486902,Normal_1
0.44352,-0.37592,0.0164713093212891,0.130611437824916,0.131614292391954,0.0100008544621377,0.0981230676654672,3.36984678441437,7.99051792572699,OR_014_6_1
0.56618,-0.50694,0.00978527847167969,0.13351756478883,0.133843144095275,0.155478418684934,2.06290754724739,4.23017558222461,13.6780107467192,Ball_014_1
1.1311,-1.0297,0.0162902700683594,0.154971408817581,0.155787624091717,0.45364961125465,14.5535336289796,7.26052538893643,9.56323151414807,Ball_014_1
2.7761,-2.7744,0.0189902100585937,0.426409596484321,0.426728239332025,-0.0424093652123581,9.98334226612099,6.50554555364215,22.4709594056815,OR_021_6_1
0.54219,-0.53155,0.0102819250585938,0.179851434146006,0.180101255240212,-0.0145598720282501,0.117911053635875,3.01047318785674,17.5162972122308,Ball_021_1
0.49421,-0.40179,0.0207419972949219,0.13269785684256,0.134277152390075,0.104436436108031,0.411884457136368,3.68052189969236,6.47368478940789,Ball_007_1
1.5894,-1.4597,0.0234704987744141,0.292511990225006,0.293380895425054,-0.257290339508779,4.34973874534132,5.41753067355412,12.499985545466,IR_007_1
0.7362,-0.76124,0.0301860805859375,0.198817737600467,0.201048231088566,-0.0837804224897571,0.653869808001741,3.66180789561729,6.66029597702149,IR_014_1
4.3536,-4.4901,0.00334349326171875,1.04924717576607,1.04899630904228,0.0751683051115939,3.05024385941283,4.15025292507921,313.742611971957,OR_007_6_1
0.61416,-0.54344,0.0234825938476563,0.161708660107064,0.163365708041032,-0.0544774651828122,0.460687406138933,3.75941810166026,6.9568851337663,Ball_007_1
5.2768,-5.152,0.0118018010253906,1.05868840454659,1.05849569884936,0.0902713365519976,4.17218206301944,4.98518794713682,89.689336108285,OR_007_6_1
0.33358,-0.31251,0.0127343483447266,0.0984168458476666,0.0992134554531237,-0.0486363574848717,0.12070335882617,3.36224555909767,7.791011582796,Ball_014_1
2.1005,-1.9095,0.0124091700927734,0.392698124034139,0.392798301146707,0.0218843091633419,4.89038088948085,5.34752821961793,31.6538735636685,Ball_021_1
1.0114,-0.61041,0.0293492649658203,0.179615278273764,0.181954045806876,0.356345537569775,1.70622355274047,5.55854636545696,6.19961167745689,IR_014_1
0.58079,-0.54574,0.0123508465917969,0.147860969765085,0.148339929094229,0.0120914658647537,0.758064112276971,3.91526410688162,12.0105069714616,OR_014_6_1
0.48128,-0.42891,0.0123675045556641,0.126510426036159,0.127082761136659,0.0260490840410073,0.56771433856489,3.78713836318409,10.2755378471607,Ball_014_1
0.48649,-0.43183,0.0225011546777344,0.140358908882634,0.142117225625829,0.0360145267626828,0.101542060340371,3.42315998541125,6.31599700820947,Ball_007_1
4.7922,-4.6725,0.0107865333154297,1.1621635004861,1.16192980286554,0.0451667591259424,3.48724675432693,4.12434553979209,107.720411079939,OR_007_6_1
0.67883,-0.93126,0.0319105506152344,0.181010623070241,0.18375834796016,-0.1484514401024,1.35612492669465,3.69414509618456,5.75854519641011,IR_014_1
3.6133,-4.7593,0.0129357629345703,0.703486179138095,0.70343335954726,-0.511172439635285,10.3709338361056,5.13666284227062,54.378961883057,OR_021_6_1
0.84093,-1.0537,0.0293867699902344,0.205907902371236,0.207944570329613,-0.0351094681421867,1.35588806533266,4.04401037577967,7.0761288293581,IR_014_1
0.94315,-0.89308,0.0295049906494141,0.184266071018354,0.18656888890584,0.0852357698165733,1.67560097521734,5.05523726668061,6.32329937408557,IR_014_1
0.46021,-0.31897,0.0192328214404297,0.126002090599995,0.127431063896367,0.119930331022616,-0.0650984287872998,3.61144281408704,6.62570826080107,Ball_007_1
0.3874,-0.38761,0.0104804415478516,0.129341111204155,0.129733550731684,0.0686526087672313,-0.446170593650025,2.98612038146727,12.3786340622527,OR_014_6_1
1.8041,-1.7663,0.0153076248681641,0.601092323986324,0.601140485633929,0.0058861596759104,0.0141244312949391,3.00112875960683,39.2706569968374,IR_021_1
4.1967,-3.771,0.0105362085742187,0.685552075887773,0.685465664507147,0.0299318272166109,10.4638517427355,6.12240731710092,65.0580955833036,OR_021_6_1
0.49317,-0.47105,0.0117032352441406,0.14415828642296,0.144597475732884,-0.0291304956786746,0.149552446752096,3.41064045205765,12.3553421525282,OR_014_6_1
3.8077,-3.8478,0.0131430465283203,0.596615348655493,0.596614456976886,-0.0624061237304401,15.3268414016854,6.38217856686554,45.3939241325301,OR_021_6_1
5.1223,-5.0393,0.0110890815234375,0.920356816051146,0.920198910394784,0.0736746745615859,5.52534231422804,5.56651387231314,82.9824281163308,OR_007_6_1
0.22969,-0.18233,0.0154720063769531,0.0661366855670105,0.0679066151936512,-0.168428086899253,-0.177091537170562,3.38243924167015,4.38899865597289,Normal_1
2.6386,-2.1951,0.0135245930419922,0.619825337497866,0.619821566296773,0.055973800477757,0.680445608738963,4.25703160954007,45.8292212100064,IR_021_1
0.18963,-0.18796,0.0138201697509766,0.0638696310106784,0.0653324957211111,-0.232118765893155,-0.120611004343091,2.90253721225476,4.72732946832976,Normal_1
0.40659,-0.33483,0.0146511852246094,0.113057526601822,0.113975525165537,0.0642943818202017,0.0344801647623592,3.56734482608852,7.77926996473254,OR_014_6_1
0.47877,-0.43788,0.0158696763134766,0.139226479683581,0.140094234076399,-0.0490775552696111,0.134149908820856,3.41748540299602,8.82779404627366,OR_014_6_1
3.9655,-4.7267,0.0162070434326172,0.700782175359759,0.700798496543312,-0.373074927871663,10.0423161556377,5.6585452445458,43.2403664158098,OR_021_6_1
